Name,mag.,a,(AU),e,sinI,n(deg/yr),g("/y),s("/yr),LCEx1E6,My
2014 UF224,7.53,45.4105512,0.1263715,0.4485219,1.179669,0.097260,-0.216530,1.16,100
2014 UP224,5.97,40.8744247,0.0896557,0.3163144,1.381450,0.287146,-0.428722,1.36,100
2014 UQ224,5.51,44.5083463,0.0446816,0.0381894,1.215801,0.383005,-0.381926,0.03,100
2014 UR224,5.50,50.4176967,0.2234076,0.2062393,1.008410,0.160323,-0.229803,0.62,100
2014 US224,4.83,46.7591567,0.1116444,0.2116191,1.129051,0.235031,-0.273134,0.00,100
2014 UT224,6.64,47.7979331,0.2282197,0.1395375,1.092417,-0.014154,-0.206510,10.44,100
2014 UU224,7.00,39.4569110,0.2419302,0.2333144,1.456524,-0.366005,-0.366063,0.06,100
2014 VU37,5.00,40.7816925,0.0483710,0.4994715,1.386103,0.104250,-0.287653,0.03,100
2014 WA509,6.10,44.1076338,0.0630784,0.0290284,1.232414,0.410397,-0.410874,0.16,100
2014 WA510,5.95,45.4511355,0.0390171,0.0102405,1.178163,0.343194,-0.339794,0.02,100
2014 WC510,7.12,39.4562339,0.2508971,0.3321327,1.456528,-0.322088,-0.322089,0.30,100
2014 WD509,5.90,43.8447211,0.0550424,0.0439151,1.243515,0.422453,-0.420034,0.05,100
2014 WF509,5.98,45.2772109,0.1016648,0.1289583,1.184954,0.323861,-0.350044,-0.02,100
2014 WF510,6.93,39.4562615,0.1963066,0.4500347,1.456494,-0.695139,-0.253065,0.06,100
2014 WG509,5.76,42.6247145,0.0865346,0.3410398,1.297225,0.216724,-0.334761,1.16,100
2014 WG510,6.61,39.4571696,0.2380629,0.2773303,1.456522,-0.389992,-0.345087,0.54,100
2014 WH509,5.18,44.1954441,0.1913851,0.2752292,1.228730,0.255254,-0.373968,16.98,100
2014 WJ509,5.67,43.0466959,0.1348625,0.3324377,1.278207,0.225045,-0.341226,0.40,100
2014 WK509,4.25,51.1101078,0.2101526,0.2382755,0.987980,0.162472,-0.200810,0.44,100
2014 WN509,6.12,42.3202873,0.0622585,0.1584387,1.311304,0.726210,-0.477647,2.83,100
2014 WO509,6.25,44.0508922,0.0913251,0.0325549,1.234798,0.431309,-0.431749,0.10,100
2014 WO510,7.12,39.4580598,0.1792763,0.0938550,1.456466,-0.992722,-0.368390,0.03,100
2014 WP509,4.56,45.0246278,0.0917171,0.1169554,1.194943,0.339321,-0.359429,0.12,100
2014 WP510,7.25,39.4583056,0.1737171,0.1153409,1.456460,-1.060493,-0.375743,0.14,100
2014 WQ509,5.74,39.4592732,0.1465723,0.1575127,1.456421,-1.476110,-0.401155,0.30,100
2014 WQ510,5.58,39.4695811,0.1193097,0.4072657,1.455131,0.108941,-0.404344,6.78,100
2014 WR510,7.53,39.4566270,0.2460635,0.2146256,1.456523,-0.383053,-0.325113,0.21,100
2014 WS509,6.19,44.3615116,0.0439687,0.0193158,1.221845,0.392571,-0.390851,0.03,100
2014 WT509,7.11,47.7981480,0.2642859,0.1889400,1.092410,-0.062171,-0.206453,5.70,100
2014 WT69,5.84,47.7998046,0.1063946,0.2183501,1.092403,-0.008871,-0.226802,1.04,100
2014 WU509,5.99,41.6194899,0.0783644,0.3404928,1.344489,0.205730,-0.372077,1.94,100
2014 WV509,6.70,46.7302613,0.1823465,0.4326532,1.130063,0.103532,-0.209322,4.25,100
2014 WW509,5.38,42.6910714,0.1355784,0.3186191,1.294227,0.266058,-0.366544,7.27,100
2014 WX509,6.17,42.7483054,0.1430156,0.2061388,1.291821,0.422290,-0.471332,6.11,100
2014 WY509,5.90,44.0818704,0.1688685,0.2246143,1.233479,0.332004,-0.402489,2.05,100
2014 WZ509,5.47,40.2984463,0.0893153,0.3041906,1.411203,0.355242,-0.472390,1.85,100
2014 XR40,5.23,42.9849851,0.1358259,0.4254037,1.280956,0.137532,-0.284245,7.80,100
2014 XS40,5.28,42.5085482,0.1547398,0.4668202,1.302552,0.239603,-0.282923,2.74,100
2014 XT40,7.17,39.4578590,0.1822045,0.1511844,1.456471,-0.936005,-0.355771,0.00,100
2014 XU40,7.03,39.4582307,0.1720640,0.1111889,1.456457,-1.089877,-0.369686,0.03,100
2014 XY40,5.27,47.2945371,0.1507605,0.4645148,1.109884,0.096968,-0.183591,0.08,100
2014 YA50,4.45,46.4912901,0.1753413,0.3904275,1.138790,0.127974,-0.229325,0.16,100
2014 YB50,5.89,41.6526071,0.0988173,0.4538727,1.342869,0.150726,-0.297047,1.19,100
2014 YG50,7.18,39.4565090,0.2529239,0.3051329,1.456531,-0.298272,-0.313998,0.74,100
2014 YJ50,6.83,39.4590465,0.2053713,0.1026734,1.456502,-0.604613,-0.472678,0.89,100
2015 AJ281,5.02,43.3455110,0.1362417,0.4719338,1.264984,0.103864,-0.250725,5.84,100
2015 AM281,4.87,55.4645111,0.1916342,0.4648732,0.873904,0.011931,-0.102655,0.81,100
2015 AN281,5.19,41.9573690,0.1404635,0.2764310,1.328348,0.362278,-0.443941,9.91,100
2015 BA519,7.67,39.4579308,0.2189503,0.0461282,1.456507,-0.550294,-0.408017,0.10,100
2015 BG519,6.47,38.9910774,0.0309326,0.5796528,1.482600,0.122071,-0.285820,4.56,100
2015 BM518,6.49,36.4795205,0.1188030,0.1942374,1.638465,-2.346175,-0.566837,0.05,100
2015 BN518,6.78,46.4487102,0.2197158,0.4051415,1.140487,0.121083,-0.236418,6.51,100
2015 BO518,6.69,46.4908563,0.2228108,0.1486705,1.138022,0.361106,-0.409713,21.96,100
2015 BP518,6.05,43.7288221,0.1575146,0.1623873,1.248437,-0.344037,-0.345269,0.76,100
2015 BQ518,6.01,41.5551256,0.0548969,0.3046972,1.347649,0.269005,-0.396847,0.00,100
2015 BT518,5.93,43.6262159,0.0379654,0.1067915,1.252864,0.397617,-0.410075,0.03,100
2015 BU518,7.48,43.7278733,0.2086232,0.2330433,1.248441,-0.311157,-0.310101,0.33,100
2015 BV518,5.76,44.8794093,0.0402785,0.0047979,1.200752,0.368094,-0.365638,0.03,100
2015 BW518,6.64,45.2992491,0.1699337,0.1424927,1.184000,0.361065,-0.399992,9.07,100
2015 BZ518,4.78,46.9936893,0.1714985,0.1683811,1.120620,0.294503,-0.316043,1.58,100
2015 CL62,6.52,41.6210024,0.1486356,0.3329727,1.344437,0.244680,-0.405318,5.71,100
2015 FG345,5.11,42.4310988,0.1312869,0.5691252,1.305518,0.197730,-0.225301,2.09,100
2015 FJ345,7.97,62.9860590,0.1911797,0.5666323,0.722136,0.017861,-0.055159,0.03,100
2015 FL345,5.87,45.9436846,0.1299162,0.0779654,1.159270,0.341643,-0.354120,0.10,100
2015 FM345,6.11,42.6374422,0.0320574,0.2667050,1.296668,0.259571,-0.371400,0.06,100
2015 FN345,6.23,41.9189988,0.0893537,0.4628194,1.330046,0.121235,-0.283053,4.78,100
2015 FO345,7.08,40.2675781,0.1317877,0.3340572,1.411822,0.324459,-0.462916,13.84,100
2015 FP345,6.86,43.7282803,0.2345079,0.1154596,1.248437,-0.349598,-0.341436,0.15,100
2015 FR345,7.27,39.6586663,0.1417832,0.2835388,1.444598,0.794914,-0.608742,9.42,100
2015 FS345,7.05,46.6020703,0.1200330,0.0290937,1.134783,0.330376,-0.327119,2.01,100
2015 FW392,7.23,45.2973290,0.1677115,0.0891077,1.184260,0.405742,-0.424851,7.42,100
2015 GO50,6.47,44.4008184,0.1425980,0.3094978,1.220176,0.216829,-0.312066,1.54,100
2015 GP50,6.56,55.1107564,0.2724344,0.4238159,0.882353,0.087347,-0.125643,2.00,100
2015 GQ50,6.93,46.4306575,0.1771126,0.1926547,1.141054,0.275506,-0.327129,1.22,100
2015 GR50,6.69,53.6045949,0.2931224,0.0722129,0.919887,0.222095,-0.247256,13.55,100
2015 GS50,6.63,47.7980697,0.2504213,0.0514526,1.092419,0.004369,-0.215763,13.08,100
2015 OV79,6.00,40.5195736,0.0666085,0.4818253,1.399575,0.124754,-0.307645,0.23,100
2015 PF312,6.28,45.3275431,0.0906828,0.2975388,1.182945,0.191971,-0.274269,1.86,100
2015 PL312,8.21,41.9243671,0.1491331,0.4127326,1.329963,0.183921,-0.329548,10.88,100
2015 RS245,8.22,40.4187896,0.0988933,0.2689449,1.404816,0.406734,-0.509933,5.31,100
2015 UK84,6.81,49.6112986,0.2471310,0.3800829,1.033066,0.114719,-0.196481,3.43,100
2016 BP81,6.06,43.7265793,0.0645970,0.0616415,1.248466,0.520000,-0.431493,0.83,100
2016 FP59,5.78,46.6368753,0.1604549,0.0907060,1.133517,0.337515,-0.347085,0.45,100
2016 FW59,6.08,43.4338484,0.0762106,0.1427320,1.261196,0.388558,-0.420972,0.06,100
